1,1100,1,札幌市,1952356,1121.26,921837
1,1202,2,函館市,265979,677.86,123950
1,1203,2,小樽市,121924,243.83,55466
1,1204,2,旭川市,339605,747.66,155747
1,1205,2,室蘭市,88564,80.88,43616
1,1206,2,釧路市,174742,1362.92,82078
1,1207,2,帯広市,169327,619.34,77707
1,1208,2,北見市,121226,1427.41,56202
1,1209,2,夕張市,8843,763.07,4539
1,1210,2,岩見沢市,84499,481.02,36155
1,1211,2,網走市,39077,471.00,18035
1,1212,2,留萌市,22221,297.83,10402
1,1213,2,苫小牧市,172737,561.57,78298
1,1214,2,稚内市,36380,761.47,16486
1,1215,2,美唄市,23035,277.69,10173
1,1216,2,芦別市,14676,865.04,6862
1,1217,2,江別市,120636,187.38,51983
1,1218,2,赤平市,11105,129.88,4980
1,1219,2,紋別市,23109,830.78,11127
1,1220,2,士別市,19914,1119.22,8650
1,1221,2,名寄市,29048,535.20,13086
1,1222,2,三笠市,9076,302.52,4254
1,1223,2,根室市,26917,506.25,11383
1,1224,2,千歳市,95648,594.50,40638
1,1225,2,滝川市,41192,115.90,18651
1,1226,2,砂川市,17694,78.68,7858
1,1227,2,歌志内市,3585,55.95,1665
1,1228,2,深川市,21909,529.42,9669
1,1229,2,富良野市,22936,600.71,9929
1,1230,2,登別市,49625,212.21,21681
1,1231,2,恵庭市,69702,294.65,28846
1,1233,2,伊達市,34995,444.21,15054
1,1234,2,北広島市,59064,119.05,23551
1,1235,2,石狩市,57436,722.42,22632
1,1236,2,北斗市,46390,397.44,18508
1,1303,3,当別町,17278,422.86,7327
1,1304,3,新篠津村,3329,78.04,1070
1,1331,3,松前町,7337,293.25,3571
1,1332,3,福島町,4422,187.28,2039
1,1333,3,知内町,4653,196.75,2003
1,1334,3,木古内町,4547,221.87,2140
1,1337,3,七飯町,28120,216.75,11141
1,1343,3,鹿部町,4226,110.64,1660
1,1345,3,森町,15946,368.79,6628
1,1346,3,八雲町,17252,956.07,7523
1,1347,3,長万部町,5926,310.76,2685
1,1361,3,江差町,8248,109.53,3752
1,1362,3,上ノ国町,4876,547.71,2173
1,1363,3,厚沢部町,4049,460.58,1765
1,1364,3,乙部町,3906,162.59,1729
1,1367,3,奥尻町,2690,142.97,1270
1,1370,3,今金町,5628,568.25,2280
1,1371,3,せたな町,8473,638.69,3862
1,1391,3,島牧村,1499,437.18,661
1,1392,3,寿都町,3137,95.24,1420
1,1393,3,黒松内町,3082,345.65,1336
1,1394,3,蘭越町,4843,449.78,2086
1,1395,3,ニセコ町,4958,197.13,2274
1,1396,3,真狩村,2103,114.25,855
1,1397,3,留寿都村,1907,119.84,915
1,1398,3,喜茂別町,2294,189.41,1123
1,1399,3,京極町,3187,231.49,1281
1,1400,3,倶知安町,15018,261.34,6974
1,1401,3,共和町,6224,304.91,2854
1,1402,3,岩内町,13042,70.60,6228
1,1403,3,泊村,1771,82.28,886
1,1404,3,神恵内村,1004,147.80,434
1,1405,3,積丹町,2115,238.14,994
1,1406,3,古平町,3188,188.36,1446
1,1407,3,仁木町,3498,167.96,1480
1,1408,3,余市町,19607,140.59,8769
1,1409,3,赤井川村,1121,280.09,534
1,1423,3,南幌町,7927,81.36,2973
1,1424,3,奈井江町,5674,88.19,2466
1,1425,3,上砂川町,3479,39.98,1744
1,1427,3,由仁町,5314,133.74,2149
1,1428,3,長沼町,11076,168.52,4257
1,1429,3,栗山町,12344,203.93,5186
1,1430,3,月形町,4577,150.40,1466
1,1431,3,浦臼町,1985,101.83,850
1,1432,3,新十津川町,6831,495.47,2570
1,1433,3,妹背牛町,3091,48.64,1269
1,1434,3,秩父別町,2513,47.18,1017
1,1436,3,雨竜町,2749,191.15,1005
1,1437,3,北竜町,1981,158.70,782
1,1438,3,沼田町,3181,283.35,1333
1,1452,3,鷹栖町,7018,139.42,2717
1,1453,3,東神楽町,10233,68.50,3657
1,1454,3,当麻町,6689,204.90,2698
1,1455,3,比布町,3777,86.90,1586
1,1456,3,愛別町,2976,250.13,1305
1,1457,3,上川町,4044,1049.47,2102
1,1458,3,東川町,8111,247.30,3148
1,1459,3,美瑛町,10292,676.78,4288
1,1460,3,上富良野町,10826,237.10,4363
1,1461,3,中富良野町,5069,108.65,2025
1,1462,3,南富良野町,2555,665.54,1132
1,1463,3,占冠村,1211,571.41,704
1,1464,3,和寒町,3596,225.11,1533
1,1465,3,剣淵町,3228,130.99,1330
1,1468,3,下川町,3547,644.20,1674
1,1469,3,美深町,4659,672.09,2041
1,1470,3,音威子府村,832,275.63,405
1,1471,3,中川町,1767,594.74,897
1,1472,3,幌加内町,1525,767.04,690
1,1481,3,増毛町,4497,369.71,2051
1,1482,3,小平町,3336,627.22,1406
1,1483,3,苫前町,3265,454.60,1420
1,1484,3,羽幌町,7327,472.65,3367
1,1485,3,初山別村,1217,279.51,537
1,1486,3,遠別町,2806,590.80,1225
1,1487,3,天塩町,3243,353.56,1502
1,1511,3,猿払村,2684,589.97,1174
1,1512,3,浜頓別町,3881,401.64,1845
1,1513,3,中頓別町,1757,398.51,775
1,1514,3,枝幸町,8437,1115.93,3772
1,1516,3,豊富町,4054,520.69,1782
1,1517,3,礼文町,2773,81.64,1353
1,1518,3,利尻町,2303,76.51,1154
1,1519,3,利尻富士町,2787,105.61,1264
1,1520,3,幌延町,2447,574.10,1138
1,1543,3,美幌町,20296,438.41,8626
1,1544,3,津別町,5008,716.80,2231
1,1545,3,斜里町,12231,737.12,5547
1,1546,3,清里町,4221,402.76,1671
1,1547,3,小清水町,5085,286.89,2033
1,1549,3,訓子府町,5100,190.95,1910
1,1550,3,置戸町,3092,527.27,1304
1,1552,3,佐呂間町,5362,404.94,2311
1,1555,3,遠軽町,20873,1332.45,9278
1,1559,3,湧別町,9231,505.79,3861
1,1560,3,滝上町,2721,766.89,1295
1,1561,3,興部町,3909,362.54,1757
1,1562,3,西興部村,1116,308.08,501
1,1563,3,雄武町,4525,636.86,2062
1,1564,3,大空町,7360,343.66,2874
1,1571,3,豊浦町,4291,233.57,1973
1,1575,3,壮瞥町,2922,205.01,1168
1,1578,3,白老町,17740,425.64,7955
1,1581,3,厚真町,4838,404.61,2126
1,1584,3,洞爺湖町,9299,180.81,4240
1,1585,3,安平町,8148,237.16,3651
1,1586,3,むかわ町,8596,711.36,3784
1,1601,3,日高町,12378,992.11,5781
1,1602,3,平取町,5315,743.09,2373
1,1604,3,新冠町,5592,585.81,2405
1,1607,3,浦河町,13075,694.26,6178
1,1608,3,様似町,4518,364.30,2044
1,1609,3,えりも町,4906,284.00,1929
1,1610,3,新ひだか町,23231,1147.55,10443
1,1631,3,音更町,44807,466.02,18019
1,1632,3,士幌町,6132,259.19,2479
1,1633,3,上士幌町,4765,694.23,2177
1,1634,3,鹿追町,5542,402.88,2258
1,1635,3,新得町,6288,1063.83,3043
1,1636,3,清水町,9599,402.25,4131
1,1637,3,芽室町,18484,513.76,7169
1,1638,3,中札内村,3966,292.58,1609
1,1639,3,更別村,3185,176.90,1239
1,1641,3,大樹町,5738,815.68,2534
1,1642,3,広尾町,7030,596.54,3157
1,1643,3,幕別町,26760,477.64,10944
1,1644,3,池田町,6882,371.79,3044
1,1645,3,豊頃町,3182,536.71,1362
1,1646,3,本別町,7358,391.91,3260
1,1647,3,足寄町,6990,1408.04,3179
1,1648,3,陸別町,2482,608.90,1128
1,1649,3,浦幌町,4919,729.85,2086
1,1661,3,釧路町,19833,252.66,8119
1,1662,3,厚岸町,9778,739.26,4115
1,1663,3,浜中町,6061,423.63,2325
1,1664,3,標茶町,7742,1099.37,3281
1,1665,3,弟子屈町,7758,774.33,3509
1,1667,3,鶴居村,2534,571.80,1026
1,1668,3,白糠町,8068,773.53,3609
1,1691,3,別海町,15273,1319.63,5997
1,1692,3,中標津町,23774,684.87,10437
1,1693,3,標津町,5242,624.68,2169
1,1694,3,羅臼町,5415,397.72,2101
2,2201,2,青森市,287648,824.61,118234
2,2202,2,弘前市,177411,524.20,71152
2,2203,2,八戸市,231257,305.54,93750
2,2204,2,黒石市,34284,217.05,11770
2,2205,2,五所川原市,55181,404.18,21143
2,2206,2,十和田市,63429,725.65,25487
2,2207,2,三沢市,40196,119.87,16367
2,2208,2,むつ市,58493,864.16,24475
2,2209,2,つがる市,33316,253.55,10984
2,2210,2,平川市,32106,346.01,10129
2,2301,3,平内町,11142,217.09,3971
2,2303,3,今別町,2756,125.27,1277
2,2304,3,蓬田村,2896,80.84,959
2,2307,3,外ヶ浜町,6198,230.29,2577
2,2321,3,鰺ヶ沢町,10126,343.08,3851
2,2323,3,深浦町,8429,488.89,3304
2,2343,3,西目屋村,1415,246.02,488
2,2361,3,藤崎町,15179,37.29,4942
2,2362,3,大鰐町,9676,163.43,3421
2,2367,3,田舎館村,7783,22.35,2382
2,2381,3,板柳町,13935,41.88,4680
2,2384,3,鶴田町,13392,46.43,4384
2,2387,3,中泊町,11187,216.32,4118
2,2401,3,野辺地町,13524,81.68,5565
2,2402,3,七戸町,15709,337.23,5572
2,2405,3,六戸町,10423,83.89,3570
2,2406,3,横浜町,4535,126.38,1785
2,2408,3,東北町,17955,326.50,5974
2,2411,3,六ヶ所村,10536,252.68,4683
2,2412,3,おいらせ町,24222,71.96,8658
2,2423,3,大間町,5227,52.10,2152
2,2424,3,東通村,6607,295.27,2578
2,2425,3,風間浦村,1976,69.55,823
2,2426,3,佐井村,2148,135.04,906
2,2441,3,三戸町,10135,151.79,3756
2,2442,3,五戸町,17433,177.67,6123
2,2443,3,田子町,5554,241.98,2006
2,2445,3,南部町,18312,153.12,6419
2,2446,3,階上町,14025,94.01,5699
2,2450,3,新郷村,2509,150.77,831
3,3201,2,盛岡市,297631,886.47,129718
3,3202,2,宮古市,56676,1259.15,23387
3,3203,2,大船渡市,38058,322.50,14807
3,3205,2,花巻市,97702,908.39,33799
3,3206,2,北上市,93511,437.55,35861
3,3207,2,久慈市,35642,623.50,14256
3,3208,2,遠野市,28062,825.97,9973
3,3209,2,一関市,121583,1256.42,43046
3,3210,2,陸前高田市,19758,231.94,7487
3,3211,2,釜石市,36802,440.34,16860
3,3213,2,二戸市,27611,420.42,10670
3,3214,2,八幡平市,26355,862.30,9429
3,3215,2,奥州市,119422,993.30,41726
3,3216,2,滝沢市,55463,182.46,20787
3,3301,3,雫石町,16981,608.82,5508
3,3302,3,葛巻町,6344,434.96,2460
3,3303,3,岩手町,13692,360.46,4927
3,3321,3,紫波町,32614,238.98,10808
3,3322,3,矢巾町,27678,67.32,9902
3,3366,3,西和賀町,5880,590.74,2146
3,3381,3,金ケ崎町,15895,179.76,5556
3,3402,3,平泉町,7868,63.39,2478
3,3441,3,住田町,5720,334.84,2117
3,3461,3,大槌町,11759,200.42,4927
3,3482,3,山田町,15826,262.81,6218
3,3483,3,岩泉町,9841,992.36,4174
3,3484,3,田野畑村,3466,156.19,1292
3,3485,3,普代村,2795,69.66,1103
3,3501,3,軽米町,9333,245.82,3318
3,3503,3,野田村,4149,80.80,1516
3,3506,3,九戸村,5865,134.02,1990
3,3507,3,洋野町,16693,302.92,5959
3,3524,3,一戸町,12919,300.03,4844
4,4100,1,仙台市,1082159,786.30,498953
4,4202,2,石巻市,147214,554.58,56819
4,4203,2,塩竈市,54187,17.37,20519
4,4205,2,気仙沼市,64988,332.44,24152
4,4206,2,白石市,35272,286.48,12585
4,4207,2,名取市,76668,98.17,27529
4,4208,2,角田市,30180,147.53,10398
4,4209,2,多賀城市,62096,19.69,24097
4,4211,2,岩沼市,44678,60.45,16631
4,4212,2,登米市,81959,536.12,26196
4,4213,2,栗原市,69906,804.97,23133
4,4214,2,東松島市,39503,101.36,13868
4,4215,2,大崎市,133391,796.76,48307
4,4301,3,蔵王町,12316,152.83,3923
4,4302,3,七ヶ宿町,1461,263.09,567
4,4321,3,大河原町,23798,24.99,9099
4,4322,3,村田町,11501,78.38,3764
4,4323,3,柴田町,39525,54.03,15121
4,4324,3,川崎町,9167,270.77,2880
4,4341,3,丸森町,13972,273.30,4547
4,4361,3,亘理町,33589,73.60,11334
4,4362,3,山元町,12315,64.58,4429
4,4401,3,松島町,14421,53.56,5112
4,4404,3,七ヶ浜町,18652,13.19,6167
4,4406,3,利府町,35835,44.89,12191
4,4421,3,大和町,28244,225.49,10177
4,4422,3,大郷町,8370,82.01,2421
4,4423,3,富谷町,51591,49.18,17494
4,4424,3,大衡村,5703,60.32,1755
4,4444,3,色麻町,7238,109.28,1974
4,4445,3,加美町,23743,460.67,7564
4,4501,3,涌谷町,16701,82.16,5476
4,4505,3,美里町,24852,74.95,8343
4,4581,3,女川町,6334,65.35,3154
4,4606,3,南三陸町,12370,163.40,4041
5,5201,2,秋田市,315814,906.09,135318
5,5202,2,能代市,54730,426.95,22371
5,5203,2,横手市,92197,692.80,31463
5,5204,2,大館市,74175,913.22,28242
5,5206,2,男鹿市,28375,241.09,11147
5,5207,2,湯沢市,46613,790.91,16384
5,5209,2,鹿角市,32038,707.52,11508
5,5210,2,由利本荘市,79927,1209.60,28349
5,5211,2,潟上市,33083,97.73,12023
5,5212,2,大仙市,82783,866.77,28198
5,5213,2,北秋田市,33224,1152.76,12222
5,5214,2,にかほ市,25324,241.13,8804
5,5215,2,仙北市,27523,1093.56,9594
5,5303,3,小坂町,5339,201.70,2168
5,5327,3,上小阿仁村,2381,256.72,918
5,5346,3,藤里町,3359,282.13,1215
5,5348,3,三種町,17078,247.98,6010
5,5349,3,八峰町,7309,234.14,2706
5,5361,3,五城目町,9463,214.92,3573
5,5363,3,八郎潟町,6080,17.00,2220
5,5366,3,井川町,4986,47.95,1563
5,5368,3,大潟村,3110,170.11,796
5,5434,3,美郷町,20279,168.34,6152
5,5463,3,羽後町,15319,230.78,4807
5,5464,3,東成瀬村,2610,203.69,809
6,6201,2,山形市,253832,381.30,100303
6,6202,2,米沢市,85953,548.51,32997
6,6203,2,鶴岡市,129652,1311.53,45339
6,6204,2,酒田市,106244,602.97,39320
6,6205,2,新庄市,36894,222.85,12961
6,6206,2,寒河江市,41256,139.03,13086
6,6207,2,上山市,31569,240.93,10694
6,6208,2,村山市,24684,196.98,7713
6,6209,2,長井市,27757,214.67,9109
6,6210,2,天童市,62194,113.01,21428
6,6211,2,東根市,47768,206.94,15473
6,6212,2,尾花沢市,16953,372.53,5109
6,6213,2,南陽市,32285,160.52,10705
6,6301,3,山辺町,14369,61.45,4440
6,6302,3,中山町,11363,31.15,3427
6,6321,3,河北町,18952,52.45,5865
6,6322,3,西川町,5636,393.19,1785
6,6323,3,朝日町,7119,196.81,2242
6,6324,3,大江町,8472,154.08,2632
6,6341,3,大石田町,7357,79.54,2143
6,6361,3,金山町,5829,161.67,1643
6,6362,3,最上町,8902,330.37,2665
6,6363,3,舟形町,5631,119.04,1621
6,6364,3,真室川町,8137,374.22,2478
6,6365,3,大蔵村,3412,211.63,1016
6,6366,3,鮭川村,4317,122.14,1224
6,6367,3,戸沢村,4773,261.31,1390
6,6381,3,高畠町,23882,180.26,7218
6,6382,3,川西町,15751,166.60,4553
6,6401,3,小国町,7868,737.56,2845
6,6402,3,白鷹町,14175,157.71,4405
6,6403,3,飯豊町,7304,329.41,2198
6,6426,3,三川町,7728,33.22,2223
6,6428,3,庄内町,21666,249.17,6637
6,6461,3,遊佐町,14207,208.39,4509
7,7201,2,福島市,294247,767.72,122269
7,7202,2,会津若松市,124062,382.97,49431
7,7203,2,郡山市,335444,757.20,138310
7,7204,2,いわき市,350237,1232.02,141069
7,7205,2,白河市,61913,305.32,23004
7,7207,2,須賀川市,77441,279.43,26345
7,7208,2,喜多方市,49377,554.63,16752
7,7209,2,相馬市,38556,197.79,15209
7,7210,2,二本松市,58162,344.42,19810
7,7211,2,田村市,38503,458.33,12734
7,7212,2,南相馬市,57797,398.58,25944
7,7213,2,伊達市,62400,265.12,21624
7,7214,2,本宮市,30924,88.02,10049
7,7301,3,桑折町,12271,42.97,4276
7,7303,3,国見町,9512,37.95,3291
7,7308,3,川俣町,14452,127.70,5515
7,7322,3,大玉村,8679,79.44,2619
7,7342,3,鏡石町,12486,31.30,4205
7,7344,3,天栄村,5611,225.52,1638
7,7362,3,下郷町,5800,317.04,2002
7,7364,3,檜枝岐村,615,390.46,257
7,7367,3,只見町,4470,747.56,1762
7,7368,3,南会津町,16264,886.47,6246
7,7402,3,北塩原村,2831,234.08,1008
7,7405,3,西会津町,6582,298.18,2531
7,7407,3,磐梯町,3579,59.77,1117
7,7408,3,猪苗代町,15037,394.85,4939
7,7421,3,会津坂下町,16303,91.59,5391
7,7422,3,湯川村,3206,16.37,906
7,7423,3,柳津町,3536,175.82,1207
7,7444,3,三島町,1668,90.81,674
7,7445,3,金山町,2189,293.92,956
7,7446,3,昭和村,1322,209.46,616
7,7447,3,会津美里町,20913,276.33,6710
7,7461,3,西郷村,20322,192.06,7458
7,7464,3,泉崎村,6495,35.43,2059
7,7465,3,中島村,5001,18.92,1395
7,7466,3,矢吹町,17370,60.40,5846
7,7481,3,棚倉町,14295,159.93,4753
7,7482,3,矢祭町,5950,118.27,1921
7,7483,3,塙町,9157,211.41,3043
7,7484,3,鮫川村,3577,131.34,1064
7,7501,3,石川町,15880,115.71,5244
7,7502,3,玉川村,6777,46.67,1974
7,7503,3,平田村,6505,93.42,1989
7,7504,3,浅川町,6577,37.43,2055
7,7505,3,古殿町,5373,163.29,1661
7,7521,3,三春町,18304,72.76,6230
7,7522,3,小野町,10475,125.18,3425
7,7541,3,広野町,4319,58.69,2435
7,7542,3,楢葉町,975,103.64,839
7,7543,3,富岡町,0,68.39,0
7,7544,3,川内村,2021,197.35,1082
7,7545,3,大熊町,0,78.71,0
7,7546,3,双葉町,0,51.42,0
7,7547,3,浪江町,0,223.14,0
7,7548,3,葛尾村,18,84.37,9
7,7561,3,新地町,8218,46.53,2699
7,7564,3,飯舘村,41,230.13,1
8,8201,2,水戸市,270783,217.32,117590
8,8202,2,日立市,185054,225.74,78625
8,8203,2,土浦市,140804,122.89,57257
8,8204,2,古河市,140946,123.58,52571
8,8205,2,石岡市,76020,215.53,27288
8,8207,2,結城市,51594,65.76,18267
8,8208,2,龍ケ崎市,78342,78.55,30472
8,8210,2,下妻市,43293,80.88,15036
8,8211,2,常総市,61483,123.64,20600
8,8212,2,常陸太田市,52294,371.99,19436
8,8214,2,高萩市,29638,193.58,11751
8,8215,2,北茨城市,44412,186.80,16871
8,8216,2,笠間市,76739,240.40,28202
8,8217,2,取手市,106570,69.94,43477
8,8219,2,牛久市,84317,58.92,33223
8,8220,2,つくば市,226963,283.72,98190
8,8221,2,ひたちなか市,155689,99.93,61104
8,8222,2,鹿嶋市,67879,106.02,27450
8,8223,2,潮来市,29111,71.40,10547
8,8224,2,守谷市,64753,35.71,24867
8,8225,2,常陸大宮市,42587,348.45,16005
8,8226,2,那珂市,54276,97.82,20025
8,8227,2,筑西市,104573,205.30,35683
8,8228,2,坂東市,54087,123.03,17327
8,8229,2,稲敷市,42810,205.81,14453
8,8230,2,かすみがうら市,42147,156.60,15142
8,8231,2,桜川市,42632,180.06,13585
8,8232,2,神栖市,94522,146.94,37221
8,8233,2,行方市,34909,222.48,11115
8,8234,2,鉾田市,48147,207.61,17430
8,8235,2,つくばみらい市,49136,79.16,18137
8,8236,2,小美玉市,50911,144.74,17491
8,8302,3,茨城町,32921,121.58,11356
8,8309,3,大洗町,16886,23.74,6661
8,8310,3,城里町,19800,161.80,7066
8,8341,3,東海村,37713,37.98,14494
8,8364,3,大子町,18053,325.76,6733
8,8442,3,美浦村,15842,66.61,5958
8,8443,3,阿見町,47535,71.40,18801
8,8447,3,河内町,9168,44.30,2950
8,8521,3,八千代町,22021,58.99,6799
8,8542,3,五霞町,8786,23.11,2894
8,8546,3,境町,24517,46.59,8061
8,8564,3,利根町,16313,24.90,6138
9,9201,2,宇都宮市,518594,416.85,217419
9,9202,2,足利市,149452,177.76,60186
9,9203,2,栃木市,159211,331.50,57838
9,9204,2,佐野市,118919,356.04,46390
9,9205,2,鹿沼市,98374,490.64,35079
9,9206,2,日光市,83386,1449.83,32658
9,9208,2,小山市,166760,171.76,65792
9,9209,2,真岡市,79539,167.34,27949
9,9210,2,大田原市,75457,354.36,28753
9,9211,2,矢板市,33354,170.46,12342
9,9213,2,那須塩原市,117146,592.74,45608
9,9214,2,さくら市,44901,125.63,15648
9,9215,2,那須烏山市,27047,174.35,9439
9,9216,2,下野市,59431,74.59,21394
9,9301,3,上三川町,31046,54.39,10777
9,9342,3,益子町,23281,89.40,7787
9,9343,3,茂木町,13188,172.69,4572
9,9344,3,市貝町,11720,64.25,4109
9,9345,3,芳賀町,15189,70.16,4957
9,9361,3,壬生町,39951,61.06,15258
9,9364,3,野木町,25292,30.26,9530
9,9384,3,塩谷町,11495,176.06,3696
9,9386,3,高根沢町,29639,70.87,11521
9,9407,3,那須町,24919,372.34,8564
9,9411,3,那珂川町,16964,192.78,5831
10,10201,2,前橋市,336154,311.59,136900
10,10202,2,高崎市,370884,459.16,150180
10,10203,2,桐生市,114714,274.45,46034
10,10204,2,伊勢崎市,208814,139.44,80110
10,10205,2,太田市,219807,175.54,86267
10,10206,2,沼田市,48676,443.46,19178
10,10207,2,館林市,76667,60.97,30219
10,10208,2,渋川市,78391,240.27,28812
10,10209,2,藤岡市,65708,180.29,24569
10,10210,2,富岡市,49746,122.85,18255
10,10211,2,安中市,58531,276.31,22381
10,10212,2,みどり市,50906,208.42,18867
10,10344,3,榛東村,14329,27.92,4887
10,10345,3,吉岡町,21080,20.46,7289
10,10366,3,上野村,1230,181.85,578
10,10367,3,神流町,1954,114.60,903
10,10382,3,下仁田町,7564,188.38,3040
10,10383,3,南牧村,1979,118.83,953
10,10384,3,甘楽町,13200,58.61,4539
10,10421,3,中之条町,16850,439.28,6529
10,10424,3,長野原町,5536,133.85,2322
10,10425,3,嬬恋村,9780,337.58,3664
10,10426,3,草津町,6518,49.75,3275
10,10428,3,高山村,3674,64.18,1167
10,10429,3,東吾妻町,14033,253.91,5235
10,10443,3,片品村,4390,391.76,1554
10,10444,3,川場村,3647,85.25,980
10,10448,3,昭和村,7347,64.14,2476
10,10449,3,みなかみ町,19347,781.08,7594
10,10464,3,玉村町,36654,25.78,14337
10,10521,3,板倉町,15015,41.86,5365
10,10522,3,明和町,11044,19.64,3914
10,10523,3,千代田町,11318,21.73,3981
10,10524,3,大泉町,41202,18.03,18070
10,10525,3,邑楽町,26426,31.11,9528
11,11100,1,さいたま市,1263979,217.43,533209
11,11201,2,川越市,350745,109.13,145715
11,11202,2,熊谷市,198742,159.82,77004
11,11203,2,川口市,578112,61.95,245830
11,11206,2,行田市,82113,67.49,31015
11,11207,2,秩父市,63555,577.83,24038
11,11208,2,所沢市,340386,72.11,145834
11,11209,2,飯能市,80715,193.05,31749
11,11210,2,加須市,112229,133.30,41034
11,11211,2,本庄市,77881,89.69,31004
11,11212,2,東松山市,91437,65.35,37224
11,11214,2,春日部市,232709,66.00,94463
11,11215,2,狭山市,152405,48.99,62028
11,11216,2,羽生市,54874,58.64,20366
11,11217,2,鴻巣市,118072,67.44,45043
11,11218,2,深谷市,143811,138.37,53384
11,11219,2,上尾市,225196,45.51,91399
11,11221,2,草加市,247034,27.46,105827
11,11222,2,越谷市,337498,60.24,136460
11,11223,2,蕨市,72260,5.11,34174
11,11224,2,戸田市,136150,18.19,59432
11,11225,2,入間市,148390,44.69,59004
11,11227,2,朝霞市,136299,18.34,59515
11,11228,2,志木市,72676,9.05,30607
11,11229,2,和光市,80826,11.04,36898
11,11230,2,新座市,162122,22.78,67250
11,11231,2,桶川市,73936,25.35,28685
11,11232,2,久喜市,152311,82.41,59082
11,11233,2,北本市,67409,19.82,26845
11,11234,2,八潮市,86717,18.02,35763
11,11235,2,富士見市,108102,19.77,47169
11,11237,2,三郷市,136521,30.13,55288
11,11238,2,蓮田市,62380,27.28,24543
11,11239,2,坂戸市,101679,41.02,42883
11,11240,2,幸手市,52524,33.93,20568
11,11241,2,鶴ヶ島市,70255,17.65,28658
11,11242,2,日高市,56520,47.48,22145
11,11243,2,吉川市,69738,31.66,25716
11,11245,2,ふじみ野市,110970,14.64,45806
11,11246,2,白岡市,51535,24.92,19183
11,11301,3,伊奈町,44442,14.79,16701
11,11324,3,三芳町,38456,15.33,14328
11,11326,3,毛呂山町,37275,34.07,15566
11,11327,3,越生町,11716,40.39,4527
11,11341,3,滑川町,18212,29.68,6785
11,11342,3,嵐山町,18341,29.92,6968
11,11343,3,小川町,31178,60.36,12007
11,11346,3,川島町,20788,41.63,7238
11,11347,3,吉見町,19631,38.64,6834
11,11348,3,鳩山町,14338,25.73,5309
11,11349,3,ときがわ町,11492,55.90,4199
11,11361,3,横瀬町,8519,49.36,3074
11,11362,3,皆野町,10133,63.74,3662
11,11363,3,長瀞町,7324,30.43,2648
11,11365,3,小鹿野町,12117,171.26,4363
11,11369,3,東秩父村,2915,37.06,1028
11,11381,3,美里町,11207,33.41,3612
11,11383,3,神川町,13730,47.40,5033
11,11385,3,上里町,30565,29.18,11225
11,11408,3,寄居町,34081,64.25,12934
11,11442,3,宮代町,33705,15.95,13728
11,11464,3,杉戸町,45495,30.03,17348
11,11465,3,松伏町,30061,16.20,10702
12,12100,1,千葉市,971882,271.76,417857
12,12202,2,銚子市,64415,84.19,26234
12,12203,2,市川市,481732,57.45,228845
12,12204,2,船橋市,622890,85.62,272432
12,12205,2,館山市,47464,110.15,20146
12,12206,2,木更津市,134141,138.95,54920
12,12207,2,松戸市,483480,61.38,215627
12,12208,2,野田市,153583,103.55,59712
12,12210,2,茂原市,89688,99.92,36026
12,12211,2,成田市,131190,213.84,55462
12,12212,2,佐倉市,172739,103.69,68696
12,12213,2,東金市,60652,89.12,25114
12,12215,2,旭市,66586,130.45,23350
12,12216,2,習志野市,167909,20.97,72350
12,12217,2,柏市,413954,114.74,175691
12,12218,2,勝浦市,19248,93.96,8965
12,12219,2,市原市,274656,368.17,113518
12,12220,2,流山市,174373,35.32,70802
12,12221,2,八千代市,193152,51.39,78358
12,12222,2,我孫子市,131606,43.15,54089
