1,北海道,5381733,83424.31
2,青森県,1308265,9645.59
3,岩手県,1279594,15275.01
4,宮城県,2333899,7282.22
5,秋田県,1023119,11637.54
6,山形県,1123891,9323.15
7,福島県,1914039,13783.74
8,茨城県,2916976,6097.06
9,栃木県,1974255,6408.09
10,群馬県,1973115,6362.28
11,埼玉県,7266534,3797.75
12,千葉県,6222666,5157.65
13,東京都,13515271,2190.93
14,神奈川県,9126214,2415.83
15,新潟県,2304264,12584.10
16,富山県,1066328,4247.61
17,石川県,1154008,4186.09
18,福井県,786740,4190.49
19,山梨県,834930,4465.27
20,長野県,2098804,13561.56
21,岐阜県,2031903,10621.29
22,静岡県,3700305,7777.42
23,愛知県,7483128,5172.48
24,三重県,1815865,5774.40
25,滋賀県,1412916,4017.38
26,京都府,2610353,4612.19
27,大阪府,8839469,1905.14
28,兵庫県,5534800,8400.96
29,奈良県,1364316,3690.94
30,和歌山県,963579,4724.69
31,鳥取県,573441,3507.05
32,島根県,694352,6708.24
33,岡山県,1921525,7114.50
34,広島県,2843990,8479.45
35,山口県,1404729,6112.30
36,徳島県,755733,4146.65
37,香川県,976263,1876.72
38,愛媛県,1385262,5676.11
39,高知県,728276,7103.93
40,福岡県,5101556,4986.40
41,佐賀県,832832,2440.68
42,長崎県,1377187,4132.09
43,熊本県,1786170,7409.35
44,大分県,1166338,6340.71
45,宮崎県,1104069,7735.31
46,鹿児島県,1648177,9186.94
47,沖縄県,1433566,2281.12
